id;name;pipeline_id;app_account_id
10;Incoming;1;1
11;Qualified;1;1
12;Quote;1;1
13;Closure;1;1
14;X;1;1
15;Incoming2;2;1
16;Qualified2;2;1
17;Quote2;2;1
18;Closure2;2;1
19;X2;2;1
20;Incoming;3;2
21;Qualified;3;2
22;Quote;3;2
23;Closure;3;2
24;X;3;2
25;Incoming2;4;2
26;Qualified2;4;2
27;Quote2;4;2
28;Closure2;4;2
29;X2;4;2
30;Incoming;5;3
31;Qualified;5;3
32;Quote;5;3
33;Closure;5;3
34;X;5;3
35;Incoming2;6;3
36;Qualified2;6;3
37;Quote2;6;3
38;Closure2;6;3
39;X2;6;3
40;Incoming;7;4
41;Qualified;7;4
42;Quote;7;4
43;Closure;7;4
44;X;7;4
45;Incoming2;8;4
46;Qualified2;8;4
47;Quote2;8;4
48;Closure2;8;4
49;X2;8;4
50;Incoming;9;5
51;Qualified;9;5
52;Quote;9;5
53;Closure;9;5
54;X;9;5
55;Incoming2;10;5
56;Qualified2;10;5
57;Quote2;10;5
58;Closure2;10;5
59;X2;10;5
60;Incoming;11;6
61;Qualified;11;6
62;Quote;11;6
63;Closure;11;6
64;X;11;6
65;Incoming2;12;6
66;Qualified2;12;6
67;Quote2;12;6
68;Closure2;12;6
69;X2;12;6
70;Incoming;13;7
71;Qualified;13;7
72;Quote;13;7
73;Closure;13;7
74;X;13;7
75;Incoming2;14;7
76;Qualified2;14;7
77;Quote2;14;7
78;Closure2;14;7
79;X2;14;7
80;Incoming;15;8
81;Qualified;15;8
82;Quote;15;8
83;Closure;15;8
84;X;15;8
85;Incoming2;16;8
86;Qualified2;16;8
87;Quote2;16;8
88;Closure2;16;8
89;X2;16;8
90;Incoming;17;9
91;Qualified;17;9
92;Quote;17;9
93;Closure;17;9
94;X;17;9
95;Incoming2;18;9
96;Qualified2;18;9
97;Quote2;18;9
98;Closure2;18;9
99;X2;18;9
